699.0	73.150	73.030
699.5	73.967	73.987
700.0	73.766	73.837
700.5	73.198	73.222
701.0	72.975	72.994
701.5	72.789	72.749
702.0	73.028	72.957
702.5	73.490	73.539
703.0	73.086	73.205
703.5	72.174	72.185
704.0	72.040	71.998
704.5	72.290	72.220
705.0	72.740	72.738
705.5	72.700	72.773
706.0	72.125	72.167
706.5	71.773	71.789
707.0	71.608	71.616
707.5	71.499	71.529
708.0	71.231	71.180
708.5	71.546	71.518
709.0	71.697	71.832
709.5	70.686	70.750
710.0	70.181	70.080
710.5	70.850	70.932
711.0	70.213	70.296
711.5	0.000	0.000
712.0	0.000	0.000
712.5	0.000	0.000
713.0	0.000	0.000
713.5	0.000	0.000
714.0	0.000	0.000
714.5	0.000	0.000
715.0	0.000	0.000
715.5	0.000	0.000
716.0	0.000	0.000
716.5	0.000	0.000
717.0	0.000	0.000
717.5	0.000	0.000
718.0	0.000	0.000
718.5	0.000	0.000
719.0	0.000	0.000
719.5	0.000	0.000
720.0	0.000	0.000
720.5	0.000	0.000
721.0	0.000	0.000
721.5	0.000	0.000
722.0	0.000	0.000
722.5	0.000	0.000
723.0	0.000	0.000
723.5	0.000	0.000
724.0	0.000	0.000
724.5	0.000	0.000
725.0	0.000	0.000
725.5	0.000	0.000
726.0	0.000	0.000
726.5	0.000	0.000
727.0	0.000	0.000
727.5	65.735	65.529
728.0	67.121	67.016
728.5	67.808	67.714
729.0	68.417	68.480
729.5	67.932	68.023
730.0	67.255	67.310
730.5	66.829	66.809
731.0	66.923	66.898
731.5	67.050	66.987
732.0	67.440	67.415
732.5	67.569	67.610
733.0	67.239	67.435
733.5	65.837	65.878
734.0	65.508	65.362
734.5	66.471	66.439
735.0	66.646	66.704
735.5	66.202	66.335
736.0	65.239	65.234
736.5	65.230	65.187
737.0	65.479	65.391
737.5	66.037	65.895
738.0	66.969	66.932
738.5	67.176	67.249
739.0	66.628	66.751
739.5	65.738	65.655
740.0	66.259	66.135
740.5	67.065	67.142
741.0	66.495	66.510
741.5	66.346	66.259
742.0	66.897	66.908
742.5	66.779	66.801
743.0	66.586	66.574
743.5	66.622	66.717
744.0	65.931	66.034
744.5	65.187	65.096
745.0	65.760	65.737
745.5	65.872	65.978
746.0	65.111	65.044
746.5	65.522	65.454
747.0	65.941	65.993
747.5	65.547	65.553
748.0	65.465	65.398
748.5	65.872	65.826
749.0	66.136	66.179
749.5	65.801	65.816
750.0	65.658	65.704
750.5	65.301	65.298
751.0	65.281	65.264
751.5	65.354	65.406
752.0	64.962	64.938
752.5	65.077	65.177
753.0	64.361	64.570
753.5	62.916	63.125
754.0	0.000	0.000
754.5	0.000	0.000
755.0	0.000	0.000
755.5	0.000	0.000
756.0	0.000	0.000
756.5	0.000	0.000
757.0	0.000	0.000
757.5	0.000	0.000
758.0	0.000	0.000
758.5	0.000	0.000
759.0	0.000	0.000
759.5	0.000	0.000
760.0	0.000	0.000
760.5	0.000	0.000
761.0	0.000	0.000
761.5	0.000	0.000
762.0	0.000	0.000
762.5	0.000	0.000
763.0	0.000	0.000
763.5	0.000	0.000
764.0	0.000	0.000
764.5	0.000	0.000
765.0	0.000	0.000
765.5	62.316	62.240
766.0	62.775	62.815
766.5	62.472	62.442
767.0	62.626	62.622
767.5	62.613	62.568
768.0	62.871	62.805
768.5	63.262	63.330
769.0	62.773	62.892
769.5	61.947	61.954
770.0	61.861	61.706
770.5	62.840	62.791
771.0	63.122	63.111
771.5	63.150	63.231
772.0	62.577	62.659
772.5	61.997	61.991
773.0	61.995	61.937
773.5	62.332	62.300
774.0	62.503	62.523
774.5	62.332	62.384
775.0	61.954	61.939
775.5	62.011	62.008
776.0	61.991	61.937
776.5	62.304	62.231
777.0	62.738	62.765
777.5	62.523	62.686
778.0	61.421	61.499
778.5	60.874	60.741
779.0	61.699	61.643
779.5	62.026	62.032
780.0	61.945	61.930
780.5	62.004	62.010
781.0	61.923	61.934
781.5	61.814	61.853
782.0	61.519	61.538
782.5	61.358	61.381
783.0	61.170	61.119
783.5	61.460	61.470
784.0	61.355	61.413
784.5	60.939	60.943
785.0	60.872	60.871
785.5	60.837	60.879
786.0	60.529	60.571
786.5	60.217	60.243
787.0	60.011	60.039
787.5	59.792	59.882
788.0	59.176	59.245
788.5	58.695	58.716
789.0	58.523	58.520
789.5	58.505	58.351
790.0	59.454	59.343
790.5	60.128	60.109
791.0	60.211	60.198
791.5	60.259	60.260
792.0	60.217	60.219
792.5	60.168	60.131
793.0	60.367	60.395
793.5	60.149	60.139
794.0	60.172	60.288
794.5	59.397	59.487
795.0	58.788	58.727
795.5	59.140	59.066
796.0	59.575	59.544
796.5	59.732	59.744
797.0	59.618	59.712
797.5	58.984	59.012
798.0	58.772	58.689
798.5	59.261	59.284
799.0	59.078	59.198
799.5	58.284	58.299
800.0	58.151	58.004
800.5	59.046	58.970
801.0	59.491	59.525
801.5	59.239	59.287
802.0	58.902	58.917
802.5	58.771	58.791
803.0	58.608	58.667
803.5	58.198	58.206
804.0	58.114	58.174
804.5	57.702	57.651
805.0	57.988	57.896
805.5	58.529	58.540
806.0	58.422	58.433
806.5	0.000	0.000
807.0	0.000	0.000
807.5	0.000	0.000
808.0	0.000	0.000
808.5	0.000	0.000
809.0	0.000	0.000
809.5	0.000	0.000
810.0	0.000	0.000
810.5	0.000	0.000
811.0	0.000	0.000
811.5	0.000	0.000
812.0	0.000	0.000
812.5	0.000	0.000
813.0	0.000	0.000
813.5	0.000	0.000
814.0	0.000	0.000
814.5	0.000	0.000
815.0	0.000	0.000
815.5	0.000	0.000
816.0	0.000	0.000
816.5	0.000	0.000
817.0	0.000	0.000
817.5	0.000	0.000
818.0	0.000	0.000
818.5	0.000	0.000
819.0	0.000	0.000
819.5	0.000	0.000
820.0	0.000	0.000
820.5	0.000	0.000
821.0	0.000	0.000
821.5	0.000	0.000
822.0	0.000	0.000
822.5	0.000	0.000
823.0	0.000	0.000
823.5	0.000	0.000
824.0	0.000	0.000
824.5	0.000	0.000
825.0	0.000	0.000
825.5	0.000	0.000
826.0	0.000	0.000
826.5	0.000	0.000
827.0	0.000	0.000
827.5	0.000	0.000
828.0	0.000	0.000
828.5	0.000	0.000
829.0	0.000	0.000
829.5	0.000	0.000
830.0	0.000	0.000
830.5	0.000	0.000
831.0	0.000	0.000
831.5	0.000	0.000
832.0	0.000	0.000
832.5	0.000	0.000
833.0	55.129	55.244
833.5	54.395	54.370
834.0	54.515	54.341
834.5	55.535	55.423
835.0	56.179	56.316
835.5	55.318	55.285
836.0	55.483	55.479
836.5	55.476	55.518
837.0	55.186	55.186
837.5	55.156	55.101
838.0	55.454	55.581
838.5	54.655	54.748
839.0	54.059	54.009
839.5	54.328	54.237
840.0	54.843	54.745
840.5	55.400	55.427
841.0	55.206	55.275
841.5	54.757	54.861
842.0	54.102	54.050
842.5	54.380	54.342
843.0	54.573	54.593
843.5	54.419	54.513
844.0	53.825	54.380
844.5	50.468	50.726
845.0	48.890	48.346
845.5	52.118	51.907
846.0	53.348	53.462
846.5	52.633	52.565
847.0	53.010	53.008
847.5	52.991	53.107
848.0	52.265	52.843
848.5	48.786	49.784
849.0	42.806	42.760
849.5	43.052	42.054
850.0	48.972	48.474
850.5	51.905	51.804
851.0	52.477	52.371
851.5	53.075	53.099
852.0	52.900	52.889
852.5	52.933	52.947
853.0	52.816	52.824
853.5	52.736	52.779
854.0	52.448	52.536
854.5	51.894	51.838
855.0	52.196	52.197
855.5	52.162	52.210
856.0	51.847	51.854
856.5	51.773	51.696
857.0	52.198	52.165
857.5	52.364	52.323
858.0	52.574	52.590
858.5	52.451	52.485
859.0	52.220	52.328
859.5	51.556	51.703
860.0	50.662	51.041
860.5	48.405	49.214
861.0	43.618	43.665
861.5	43.315	42.504
862.0	48.053	47.702
862.5	50.085	50.037
863.0	50.336	50.387
863.5	50.006	50.029
864.0	49.845	49.689
864.5	50.732	50.712
865.0	50.820	50.847
865.5	50.632	50.681
866.0	50.317	50.316
866.5	50.294	50.217
867.0	50.712	50.696
867.5	50.778	50.867
868.0	50.227	50.304
868.5	49.747	49.730
869.0	49.817	49.779
869.5	50.008	50.028
870.0	49.861	49.836
870.5	49.977	49.899
871.0	50.401	50.346
871.5	50.689	50.780
872.0	50.129	50.111
872.5	50.202	50.137
873.0	50.552	50.592
873.5	50.289	50.407
874.0	49.574	49.559
874.5	49.630	49.640
875.0	49.546	49.815
875.5	47.963	47.884
876.0	48.392	48.111
876.5	49.987	49.951
877.0	50.166	50.073
877.5	50.675	50.658
878.0	50.745	50.832
878.5	50.217	50.275
879.0	49.856	49.833
879.5	49.959	49.886
880.0	50.351	50.390
880.5	50.096	50.283
881.0	48.995	49.028
881.5	48.778	48.726
882.0	49.047	48.930
882.5	49.690	49.574
883.0	50.329	50.229
883.5	50.872	50.940
884.0	50.456	50.546
884.5	49.913	49.871
885.0	50.124	49.955
885.5	51.064	51.099
886.0	50.836	50.803
886.5	50.994	51.148
887.0	50.088	50.230
887.5	49.247	49.237
